16830,4069,2
466,2797,5
8444,2797,4
11719,2797,4
11363,14173,5
2699,14173,5
7666,14173,5
8091,14173,4
15424,14173,5
10445,39119,2
1547,30213,4
22469,30213,3
15263,19402,4
14081,19402,5
16239,19402,3
3276,29083,5
19318,39725,5
8566,39725,5
17137,39725,3
5688,39725,5
14568,39725,1
22708,39725,4
1209,39725,5
6116,39725,5
5019,39725,5
20905,39725,4
10270,39725,5
21202,39725,5
9020,39725,5
10677,39725,5
15048,39725,5
14386,37935,2
3203,37935,5
3724,37935,2
3548,4840,4
15907,4840,3
2725,4840,4
14118,14122,4
9052,33124,5
22461,31431,5
15733,31431,5
13811,31431,5
21913,31431,1
16683,34030,5
15507,29145,5
16001,9230,4
12400,9230,5
9641,9230,5
8309,9230,5
1692,15266,4
9509,15266,5
14650,15266,4
9348,15266,5
1834,15266,5
22090,15266,3
20114,14906,5
16973,32495,5
21111,32495,5
14205,32495,4
6929,32495,5
13226,32495,4
12249,32495,5
20410,32495,3
23637,32495,3
16326,32495,5
18516,32495,4
21728,32495,3
435,32495,5
17896,32495,5
20476,32495,5
5857,32495,3
19249,32495,5
3011,32495,1
3542,32495,5
10538,32495,5
6355,32495,5
15507,34007,3
4076,33433,4
22427,13247,2
22989,22913,5
8148,22913,5
22829,32547,4
2580,23769,2
5272,23769,3
22497,23769,2
230,21459,5
7696,13986,2
745,13986,1
7147,13986,5
23138,13986,5
371,13986,5
14818,13986,1
19503,13986,5
554,5021,1
20470,25662,5
17403,17385,2
15001,17385,5
12881,17385,5
23484,7952,5
13695,7952,5
15172,5857,5
22056,5857,4
15960,38359,5
11947,38359,5
18718,38359,2
860,38359,5
7001,38359,4
20005,38359,1
6752,38359,3
5068,33492,5
23612,33492,5
21953,5393,5
19544,5393,5
6160,5393,5
4210,5393,5
16565,36933,3
11871,36933,5
18867,36933,3
20980,36933,3
22933,36933,5
7831,35072,4
1155,13786,5
4224,13786,5
1731,21634,4
17866,21634,5
21346,21634,5
20273,21634,5
22534,21634,5
18393,21634,3
2946,21634,3
13705,28653,5
12108,10786,3
11367,20262,5
14118,20262,5
15180,20262,3
4119,20262,1
13181,10835,4
3511,10835,5
16217,13322,5
4322,13322,4
18494,13322,2
13348,13322,5
857,21941,4
2176,25540,1
18203,25540,1
897,5157,5
13207,5157,5
19207,5157,5
7349,5157,5
6271,5157,5
16113,5157,4
16694,6462,1
19828,6462,1
4601,17058,5
2094,18239,5
2678,18239,1
21109,34722,4
5403,34722,5
7123,20734,3
11760,13281,5
12861,13281,5
15597,13281,5
464,13281,5
22718,13281,2
7750,13281,5
21852,13281,4
17202,13281,5
8895,38615,4
20083,11530,5
4089,11530,1
5983,11530,5
4432,23322,5
12184,23322,5
11257,19096,4
5507,10254,5
23853,2909,5
23271,37102,4
2926,3675,5
4224,3675,5
5511,3675,3
10726,11149,5
10726,10741,5
14498,18088,4
5460,38814,5
1031,38814,5
7250,38814,5
18932,38814,3
10108,14446,3
16350,3182,3
9940,17213,5
12737,28053,4
4663,28053,3
17581,28053,3
6469,28053,5
10868,28053,5
16089,28053,4
23088,28053,4
15001,28053,4
8091,28053,3
22802,28053,2
16654,28053,5
1295,28053,1
4224,19777,5
16085,19777,3
13581,38306,3
18031,12456,5
47,34028,1
23388,34028,5
14564,34028,1
18748,34028,3
1693,34028,5
20069,34028,1
10509,34028,5
2585,34028,1
3577,34028,1
4394,26701,2
20728,4341,5
11074,4341,1
21689,4341,1
5638,4341,5
11682,4341,5
1499,4341,5
5209,4341,4
8384,4341,3
16931,4341,2
259,4341,4
510,4341,4
14096,4341,4
23772,4341,5
3473,4341,4
18715,4341,3
10128,4341,4
3102,4341,5
22484,4341,1
16237,27555,2
11377,27555,1
19954,27555,5
12814,27555,4
19185,27555,5
6557,11785,5
10631,24214,3
18042,24214,5
20602,9769,4
12124,9769,5
14427,9769,4
6414,9769,2
6387,9769,5
6542,9769,5
16528,9769,5
16139,9769,5
11687,9769,5
22755,9769,5
23287,9769,5
2858,32575,4
2517,32575,2
13030,32575,4
20833,38256,5
11581,38256,5
15917,38256,5
18903,38256,5
4741,38256,5
5647,38256,3
14617,38256,5
2288,38256,3
17706,38256,5
18397,38256,5
9191,38256,4
3755,38256,5
11635,38256,5
11723,38256,5
7525,3809,4
11929,14487,4
17164,14487,5
467,14487,5
12071,37835,1
3139,37835,1
17275,22200,1
20475,22200,2
18920,22200,5
14081,30538,5
3718,30538,4
12085,7761,1
13165,18570,2
10136,26479,5
4354,26479,5
3673,26479,4
21255,26479,4
2328,38318,5
558,38318,5
20413,6043,5
22229,6043,5
6788,6043,5
20625,6043,5
7585,6043,5
21807,6043,5
5506,6043,5
20889,6043,4
22181,6043,4
6134,6043,5
20304,6043,5
22710,6043,5
174,6043,5
9879,26179,3
609,12701,1
1277,337,5
17454,7703,3
19181,33658,5
3923,5068,5
6242,5068,3
22291,10599,3
6983,10599,5
11032,10599,5
6810,31056,5
6234,8509,4
15371,38795,5
16999,38795,5
13658,38795,5
6321,27682,5
20064,33984,1
20700,36525,5
11918,37768,4
9297,37768,4
20859,23715,5
10145,10475,5
3803,10475,5
10499,10475,4
500,37011,4
13021,37575,5
2071,37575,5
12914,37575,5
17802,37575,5
21604,37575,5
23089,37575,4
8762,37575,5
19389,37575,4
12086,37575,5
16592,37575,5
18410,37575,5
16284,37575,5
19098,37575,5
11206,37575,5
3729,37575,4
19626,37575,5
21791,37575,5
9540,37575,5
38,37575,5
4166,37575,5
417,37575,5
19030,27552,5
9686,27552,5
14931,27552,1
6863,27552,4
3279,27552,5
20587,27552,3
4467,27552,1
409,27552,3
2603,27552,4
22033,33472,4
3071,33472,4
19397,15414,5
9971,15414,5
6023,5213,5
12710,7786,3
448,7786,1
5828,19270,5
17751,19270,1
13181,34090,5
19586,34090,5
11296,34090,5
9039,37133,5
14048,37133,4
14318,37133,5
5308,37133,5
12720,37133,5
8801,37133,5
19886,37133,5
4352,37133,4
20124,37133,3
106,37133,5
5670,35329,2
14908,10685,5
3858,24520,2
2309,24520,5
22118,24520,2
6187,24520,5
12238,24520,3
2052,24520,4
17163,13597,5
17521,13597,4
10241,13597,5
11775,30972,5
117,29172,2
9184,29172,5
100,29172,4
12412,29172,1
4724,7410,4
14481,29907,5
19753,19148,5
17850,19148,5
22623,2709,4
2188,7879,5
22710,33404,5
613,1661,4
22555,38416,4
3225,26862,3
5019,26862,3
9767,26862,3
12153,26862,4
20957,26862,5
18636,26862,1
20944,26862,2
23422,26862,5
10428,3828,3
21890,27544,5
19227,27544,3
22401,27544,5
5745,27544,5
3773,30328,4
4224,30328,5
1395,13363,5
15255,971,3
903,23569,5
2044,7699,2
5233,7699,3
16134,7699,5
4042,7699,5
5229,7699,4
6685,7699,5
2864,31429,3
12139,31429,2
19011,11930,3
11143,11930,5
6575,11930,5
6707,11930,5
20647,11930,5
5436,27604,5
871,27604,5
16714,27604,5
795,27604,5
16264,27604,4
16890,27604,5
20962,27604,3
11220,27604,5
7110,27604,5
5870,27604,5
3534,27604,5
11208,27604,4
15447,27604,5
15493,27604,5
12160,27604,3
1877,27604,5
12308,27604,5
13048,27604,5
23830,27604,5
22430,27604,5
8113,27604,5
14164,27604,1
6972,27604,5
22380,27604,5
688,27604,4
20499,27604,2
12680,27604,4
5494,27604,4
11922,27604,5
19204,27604,5
18298,27604,5
20075,27604,5
17278,27604,5
10850,27604,5
23207,27604,5
11137,27604,5
11883,27604,5
12622,27604,5
3311,27604,5
8537,27604,5
9119,27604,5
10746,27604,5
5403,27604,5
10978,27604,5
7012,27604,5
17533,27604,5
18130,27604,5
20277,27604,5
15989,27604,5
17227,27604,5
7579,27604,5
6911,27604,5
14598,27604,4
4745,27604,5
1193,27604,5
10128,27604,4
8824,27604,5
17938,27604,1
7032,27604,5
19800,27604,5
23202,27604,5
411,27604,5
13851,27604,4
10372,27604,5
11831,27604,5
16755,27604,5
16878,27604,5
18121,34981,2
15951,34981,4
4601,34981,5
9452,34981,4
2995,34981,4
17571,21824,1
21266,21276,4
11488,33217,5
12901,36255,5
2274,33723,5
1541,33723,1
19497,33723,3
21946,33723,3
7000,33723,3
6674,33723,5
17153,731,3
23178,731,4
23712,1955,5
9461,1955,5
18441,1955,2
9100,1955,4
22338,1955,4
13683,19475,3
12236,31784,5
22511,31784,5
5856,31784,4
15633,31784,3
3033,31784,5
6215,31784,3
13938,31784,4
15975,32270,1
1023,4895,1
6957,4895,1
550,4895,5
9268,4895,1
2023,4895,1
7939,4895,4
16956,4895,5
4204,16956,5
20828,16956,5
6983,25109,1
14663,36990,2
11947,24396,5
18002,24396,5
14086,24396,4
18964,32651,1
19753,38503,5
13816,10183,5
10634,10183,5
2270,10183,5
21765,10183,5
14822,8536,5
18118,14760,5
13356,14760,5
5404,14043,2
14699,14043,5
3899,16762,3
14276,16762,5
19702,16762,5
4199,16762,4
6724,16762,4
16296,16257,5
10030,31181,2
9353,31181,2
2720,37069,4
1534,37069,4
12016,5337,4
9720,23954,4
16098,8310,4
11788,15574,5
6133,14507,5
3319,14507,1
20552,14507,3
2634,14507,5
14181,14507,5
18734,14507,2
10167,14507,5
14287,14507,5
5824,14507,5
20687,14507,5
3491,14507,5
22745,14507,5
23513,14507,5
2311,14507,4
12025,14507,3
20691,37439,5
17224,17730,5
8366,17730,5
11258,20390,5
4872,20390,5
20811,20390,1
1200,20390,5
1240,35430,4
13058,35430,3
8838,22246,5
18757,31966,4
11292,31966,1
10403,31966,4
2978,31966,3
16443,31966,1
4976,31966,1
23383,31966,4
472,37073,5
7987,37073,5
3373,37073,5
12618,37073,5
14945,37073,4
19007,37073,1
12686,37073,3
23715,37073,4
5343,37073,4
18384,37073,1
22236,37073,4
17415,37073,4
20610,37073,5
1739,37073,5
23686,37073,2
11641,37073,4
15908,37073,3
17372,37073,5
7001,37073,5
16899,37073,5
5026,37073,4
14282,37073,4
3484,37073,5
2324,37073,5
20715,35911,2
14671,35911,5
17948,10938,4
7083,16420,5
21735,16420,4
5500,16420,1
18034,10450,5
22212,13312,2
5887,19,5
10967,19,5
15812,38809,5
20864,28677,5
4995,13637,2
7307,6296,2
15330,23105,5
3126,23105,5
7885,18598,5
13952,19813,3
13900,20281,5
3237,20281,5
3010,6474,5
12947,27971,3
17815,27971,5
5244,27971,5
14794,35464,2
10923,35464,5
22973,27275,3
1486,10111,2
19402,10111,1
6432,10111,5
6254,10111,5
7443,10111,3
17360,21289,2
5449,21289,5
1512,21289,5
14100,21289,5
23766,21289,5
9073,21289,5
7916,21289,1
14450,21289,5
4186,21289,2
3079,21289,5
2977,21289,5
6800,21289,1
13943,21289,3
1332,21289,5
4539,21289,5
6840,21289,5
21983,21289,5
9099,21289,5
20980,21289,5
16131,21289,1
22305,21289,5
6725,21289,4
14000,21289,5
17596,21289,5
17263,21289,5
14984,21289,4
19906,21289,5
10128,21289,4
739,21289,3
3916,21289,5
21142,21289,5
12328,21289,5
15315,540,5
19262,540,5
4082,540,5
10899,22475,4
22441,22475,3
22710,22475,5
6714,22475,4
5097,27257,4
1914,27257,5
19501,5362,5
14188,5362,5
20689,5362,5
6527,5362,4
22244,5362,5
3714,5362,5
13228,19669,5
16544,18734,5
18761,27223,5
7126,27223,5
17572,36828,4
11473,36828,5
5150,12889,4
23118,12889,4
1975,12889,5
14535,12889,2
22639,23435,5
10722,23435,5
18823,23435,5
1636,8812,4
13189,8812,5
12442,8812,3
22885,8812,3
7779,8812,3
22188,8812,4
13917,8812,4
6605,8812,2
19593,8812,3
19630,8812,5
17831,8812,5
4431,8812,4
22831,8812,5
16260,23380,4
21572,20715,5
22108,20715,3
9292,20715,4
18072,34358,3
10174,834,5
21831,22248,4
15980,22248,5
22044,22248,5
16059,22248,4
18658,22248,4
11796,22248,5
1564,5793,1
21198,5793,4
5321,7226,1
8955,29112,1
10252,29112,5
6983,29112,5
12106,29112,5
11853,29112,2
16129,9620,5
7388,9620,5
19011,31425,4
21163,31425,4
5109,21188,5
12584,12095,4
3843,34962,1
22479,25887,4
17549,19676,5
12487,25182,4
16581,25182,5
13830,25182,1
16966,25182,5
5781,25182,4
11240,25182,3
8162,25182,1
23384,25182,5
6467,25182,3
19433,25772,4
12406,25772,5
18507,25772,4
14046,25772,4
14330,25772,3
6505,25772,1
3607,32516,1
3180,32516,4
20892,32516,5
18338,32516,1
1206,3053,3
11606,14399,1
21121,33097,5
15929,33097,4
3293,33064,4
6851,33064,2
13746,33064,4
3394,33064,5
15314,33064,3
3642,33064,5
963,33064,4
18254,33064,5
4849,33064,5
7968,33064,5
904,33064,5
6415,35930,5
19387,35930,5
963,35930,5
19676,35930,5
17146,35930,5
20606,15331,5
23840,21290,1
11983,21290,4
17582,21290,2
20100,21290,5
19177,21290,4
18103,21290,5
4897,39425,5
860,39425,4
10562,39425,4
1292,39425,3
15727,35098,5
23311,35098,5
16075,35098,5
16470,35098,5
3707,35098,5
11969,35098,5
11557,35098,5
23486,35098,2
4773,35098,3
149,35098,5
3405,35098,5
3608,35098,5
5581,35098,5
18179,35098,5
10887,35098,4
7822,20606,5
16650,16708,5
1466,16708,5
9539,16708,5
14226,16708,5
17466,16708,5
19453,16708,5
14631,16708,4
18603,16708,2
10280,16708,5
6714,16708,5
6017,31407,2
15551,38112,2
2268,9124,4
10270,26881,2
1613,10292,5
11390,36150,5
20167,36150,4
15045,36150,5
14880,36150,4
2363,36150,4
19038,36150,4
18698,36150,5
18388,36150,5
11675,36150,3
3364,36150,5
17950,38369,3
378,38369,2
2642,38369,1
10905,3660,5
18891,28068,5
14290,2639,1
1887,2639,1
2377,2639,1
17068,2639,5
7040,2639,4
19974,2639,3
16023,11045,5
20027,11045,5
2684,11045,5
20813,11045,4
1864,34221,5
3254,34221,4
19069,34221,5
23880,34221,5
2070,34221,5
359,34221,5
11115,34221,4
12812,34221,5
10579,34221,4
11629,34221,5
12015,34221,5
23138,11835,5
3524,11835,3
2702,11835,5
2221,9295,5
13369,25410,5
6206,37045,5
10322,37045,5
16905,37045,5
21126,37045,5
10100,37045,3
19337,37045,5
5669,37045,5
16688,37045,5
16781,37045,4
22685,37045,5
2918,37045,5
18551,37045,4
16805,3150,3
9380,3150,2
9109,33458,3
19101,19293,3
9410,24130,5
17138,24130,5
2464,24130,5
4211,28707,3
4537,35761,5
23181,35761,5
19,30933,5
14099,30933,4
3379,30933,5
21178,30933,5
1828,12112,4
19863,28834,5
20777,13361,4
1263,13361,5
3318,13361,3
18403,13361,4
19445,13361,5
17517,13361,5
21134,13361,5
23672,13361,3
4225,13361,5
9228,13361,5
10299,13361,4
14566,13361,1
13864,13361,4
1624,13361,4
15215,13361,5
15408,13361,5
15499,13361,1
3729,13361,4
557,13361,5
15736,13361,4
19824,13361,4
14647,13361,1
7262,13361,5
2327,13361,5
1772,13361,5
8148,5686,3
3693,26870,5
7358,26870,4
19443,26870,5
16596,26870,4
6983,26870,5
22584,26870,5
1079,26870,5
19842,26870,4
21141,2869,5
1139,2869,4
13661,32833,2
17795,32833,5
4769,21202,5
445,21202,5
16165,21202,4
20831,25506,3
17400,25506,5
2405,25506,1
663,25697,2
16751,33306,2
23788,13054,5
5831,34717,2
5330,36136,5
4179,26473,4
3672,26473,2
16366,39153,5
2131,39153,5
19958,39153,4
1263,39153,5
5275,39153,5
87,39153,5
23522,39153,5
17983,39153,5
6300,39153,5
3475,39153,5
3437,39153,5
18803,39153,5
13647,39153,5
6918,39153,5
9644,39153,5
9592,39153,3
22831,39153,2
5858,39153,5
12015,39153,4
23775,25871,2
8296,25871,1
7619,25871,2
21734,26739,2
20241,26739,5
1263,26739,5
5667,26739,1
13895,26739,5
245,26739,1
10179,26739,5
10212,26739,5
14647,26739,5
9752,26739,4
19942,26739,4
4040,26739,5
1272,13893,1
15645,32945,5
2119,32945,3
17075,30670,5
22054,30670,4
1046,30670,2
20443,24178,1
1592,24832,1
3967,24832,4
5636,24832,2
2921,24832,1
22447,19092,5
6921,19092,3
10054,19092,5
3114,19092,3
728,19092,5
10946,19092,3
19723,19092,1
19687,19092,5
20996,11190,5
21655,1403,3
23892,39156,5
17676,39156,5
11725,39156,5
5035,39156,5
19393,39156,5
13196,39156,5
8205,16280,5
21668,2955,1
9246,2955,3
12351,2955,5
23150,22043,4
1149,26828,5
7090,26828,5
6714,26828,5
16862,21619,4
16718,10874,5
9834,36960,5
21,16064,4
14440,16064,5
22545,16064,1
10897,16064,5
1751,5035,5
7236,5035,5
23731,5035,5
770,11295,4
23822,11295,4
10171,32079,5
5582,32079,5
13411,32079,5
7470,32079,4
2154,32079,5
37,32079,1
13833,32079,5
145,32079,5
22709,32079,5
17293,16138,5
6146,16138,4
823,28736,4
14141,4566,3
8688,4566,1
15306,5541,3
1726,16540,5
10745,16540,5
11627,16540,4
13498,16540,5
14857,16540,5
8608,23650,3
13361,28108,4
4231,28108,1
16778,28108,5
6122,28108,5
23442,28108,5
10504,28108,4
12585,28108,5
2845,28108,5
14428,28108,4
7534,28108,1
12703,28108,5
12660,28108,1
5779,28108,3
7268,28108,1
10393,28108,1
14558,28108,1
20408,25536,5
3568,13745,5
8489,13745,4
4852,13745,2
11179,13745,1
11516,24844,1
17114,10326,5
10505,23623,1
16193,17553,3
4553,17553,5
7851,17553,5
7036,17553,2
17667,17553,3
11621,32704,4
14161,3119,2
10236,3119,5
11369,15894,5
11781,15894,1
8229,15894,1
11790,15894,3
19700,15894,2
6169,15894,5
12651,15894,5
14161,15894,2
14095,15894,5
11290,15894,3
21473,15894,5
110,15894,3
22113,15894,5
10674,15894,5
5695,15894,5
13655,15894,5
15847,15894,1
10165,16521,5
5748,9847,1
23552,34430,4
11027,34430,1
4777,34430,4
17488,34430,5
21253,34430,5
15857,34430,1
19824,34430,5
418,34430,5
11851,37947,4
17667,37947,3
9617,20656,2
23455,20656,5
12249,20656,5
10864,20656,5
3182,20656,5
19725,25488,4
23757,25488,1
19503,28052,5
1382,23628,4
5094,23628,5
5570,23628,4
21341,23628,5
15791,23628,4
7319,23628,5
16604,23628,5
5810,23628,5
16008,23628,2
10304,23628,5
15653,33541,5
1717,33541,5
668,33541,4
18831,33541,5
15673,33541,4
23160,33541,1
17232,33541,5
17229,33541,4
19745,33541,3
1682,33541,4
2099,33541,5
8092,33541,5
379,33541,5
6110,33541,5
11104,19279,5
2902,31790,5
19287,31790,5
6042,28209,5
17458,2058,1
8820,3450,5
9471,3450,1
18366,18346,5
23138,35448,5
16900,8542,4
16557,8542,5
15576,6491,4
19851,6491,4
23691,6491,4
9596,29741,5
10321,29741,5
10849,12019,5
14999,12019,2
11229,12019,5
20333,12019,1
14691,12019,4
2973,12019,3
11649,12019,2
7473,12019,1
13932,12019,5
14405,12019,4
15240,12019,4
19981,12019,4
11953,12019,5
11231,12019,5
23156,12019,5
494,23791,5
11386,23791,5
13839,23791,1
17462,37903,5
20333,28715,3
5028,37496,4
18299,37496,1
3800,35576,1
20678,8174,3
5743,8174,5
6662,8174,3
12725,28627,4
14692,28627,2
7830,28627,2
2628,13728,5
2907,13728,5
14314,13728,5
10790,28846,4
14434,28846,5
20339,28846,3
12666,28846,4
8575,28846,4
19005,31951,5
3919,31951,3
8298,31951,5
8453,31951,5
7374,31951,5
18989,9713,1
7052,21030,4
19638,19558,5
15328,29889,5
12461,29889,5
19865,29889,4
22462,519,2
18303,519,4
19111,519,1
19651,519,5
11176,519,2
7762,519,1
15730,519,4
20015,519,5
5891,519,5
22669,519,5
7909,519,5
21951,519,4
9160,519,2
181,519,4
20390,519,5
2940,519,5
15119,519,5
10840,30955,5
101,30955,5
2505,30955,3
18574,30955,4
2010,30955,1
5308,30955,4
23825,30955,5
450,30955,5
10920,30955,4
20608,30955,2
3917,30955,5
8476,30955,4
18578,22464,4
9311,12677,5
4224,27665,5
9511,33140,1
9221,32830,2
7328,742,4
711,742,2
11197,742,5
15597,742,5
2257,742,5
22380,742,5
10133,742,5
2954,742,5
12320,742,5
7106,742,5
19112,742,5
12092,15617,4
14427,25833,3
19735,7869,4
20258,7869,5
14490,7869,4
21988,7869,4
9624,7869,5
8416,28126,5
8510,28126,5
10613,28126,3
11742,25314,4
2561,25314,5
11047,17616,4
7780,1551,5
13370,1551,4
10153,38750,1
8131,29634,4
13248,8005,3
20573,23154,4
2136,34844,5
22085,39091,4
3900,406,5
2511,406,4
18436,406,4
21581,406,4
2126,31460,2
2763,25742,5
16212,25742,5
13064,25742,5
6762,25742,4
947,25742,5
23026,25742,5
10439,25742,2
1531,25742,5
17892,25742,5
21148,25742,3
20423,25742,5
14341,25742,4
9081,25742,5
9025,25742,1
4747,25742,5
9649,25742,5
21511,25742,5
18343,25742,5
7793,25742,4
8874,25742,2
3656,25742,5
15147,25742,4
9956,25742,5
18334,25742,5
11514,25742,5
23254,25742,5
15121,25742,5
16263,25742,5
21525,25742,5
12150,25742,3
16712,25742,5
19560,25742,5
21054,25742,5
18130,25742,5
20016,25742,5
6759,25742,5
905,25742,4
20687,25742,2
12350,25742,3
7407,25742,1
11064,25742,5
9752,25742,5
9697,25742,3
14953,25742,5
6692,25742,5
2134,25742,5
15923,25742,2
21009,25742,1
18283,25742,4
5098,25742,5
21001,25742,5
14183,25742,5
376,25742,5
11023,25742,3
2725,25742,5
22684,30665,4
15896,1586,5
13348,1586,5
20477,2181,2
21208,2181,5
15791,2181,4
17595,2181,1
8231,2181,3
253,2181,2
23373,23026,4
4813,23026,1
20989,23026,5
15676,23026,5
8245,23026,1
6105,23026,1
18884,23026,2
15147,23026,4
21462,23026,5
3086,23026,4
5402,23026,5
16009,9253,3
8027,9253,4
2165,9253,5
2195,9253,4
6962,9253,3
5470,9253,4
17996,9253,3
19771,9253,4
3531,9253,4
33,9253,5
13013,18525,5
13544,9593,5
7362,32848,5
15488,22136,5
1298,22136,5
23109,22136,5
4224,32504,5
8547,32504,5
13622,36120,5
7173,17351,1
2483,17351,5
20741,10559,3
13777,10559,5
7424,10559,5
7543,10559,5
23418,10559,4
18219,32316,5
15263,10363,5
5259,20539,5
1657,20539,5
18493,31328,5
5014,31328,5
8801,31328,5
230,13255,5
15651,13255,5
8901,5313,4
9007,5313,5
3123,5313,5
12413,5313,5
9945,5313,5
17010,5313,5
13286,5313,5
12676,5313,5
8279,4589,4
2317,4589,5
8136,4589,5
16803,4589,5
1939,4589,5
20931,3927,2
10719,3927,5
3949,3927,5
15163,3927,5
15931,3927,5
3870,3927,4
1781,3927,1
15948,3927,5
1631,3927,5
13127,3927,3
5777,3927,2
22020,3927,1
10741,3927,3
7551,3927,3
47,3927,1
20668,3927,5
22610,3927,4
4877,3927,5
18702,3927,3
21902,11343,5
17184,11343,4
8903,11343,5
8097,11343,4
17262,11372,4
21580,11372,5
6519,11372,5
10655,11372,5
3639,11372,5
11713,35315,1
16313,23763,4
8334,34044,2
5315,34044,1
2506,34044,5
10529,3368,5
9717,3368,5
13517,3368,5
7004,5218,4
3468,5218,1
7551,9878,1
18212,9878,3
6355,9878,5
11012,35157,5
2901,35157,3
10284,35157,2
16596,35157,4
23841,35157,4
18077,35157,5
8854,35157,5
17210,35157,4
15663,683,4
13982,683,5
22364,683,4
7128,683,4
15330,683,2
15189,683,4
12250,683,5
19824,683,5
17652,683,5
19290,683,5
11734,683,4
21655,683,5
21090,17091,5
21121,17091,5
8089,17091,5
8050,17091,3
10652,7793,3
17653,11682,3
16542,11682,5
15404,11682,4
17528,35562,5
22036,35562,5
6487,784,5
5605,784,2
7678,784,3
21049,2558,5
4324,172,5
4470,172,5
9114,3100,5
23253,11963,5
6313,11963,4
23365,11963,4
3046,11963,5
16066,11963,5
2545,11963,5
20050,8520,5
9044,9331,3
20408,19182,5
3251,20545,3
10523,20545,2
13840,20545,1
14974,20545,1
20967,27480,5
4327,21598,4
3897,21598,2
18537,21598,2
16904,21598,2
16988,3979,5
98,6728,5
12723,8007,4
12823,35620,3
965,36094,4
17984,36094,5
18567,1892,5
16249,1553,5
8860,12620,5
1094,12620,5
1030,12620,4
21834,1384,5
3263,33026,5
3186,10100,4
7266,6910,4
2857,26007,5
20822,11491,3
20164,1512,5
8515,1512,4
23547,18882,5
19607,18882,4
16318,24055,5
7921,24055,5
12045,24055,5
14059,24055,3
9849,24055,5
12652,24055,3
23567,29686,4
20004,29686,5
9164,29686,5
19179,29686,4
14909,29686,3
12778,29686,5
9106,29686,5
23710,29686,1
16929,29686,4
22357,29686,5
20663,29686,5
6061,29686,4
22274,29686,5
22013,29686,5
11282,29686,5
1323,29686,5
19550,29686,5
10148,29686,5
8981,29686,3
7609,10709,5
22401,10709,4
21694,10709,5
20059,10044,5
18693,16233,5
16974,16233,5
12072,16233,5
707,16233,4
3383,16233,5
9641,16233,5
1305,16233,5
12953,16233,5
19572,16233,5
21201,3572,2
1802,26932,3
