1452,15639,5
18866,15639,5
22686,15639,5
17971,17848,4
19217,1659,5
6323,20617,5
13783,8890,5
21854,8890,5
24013,8890,5
3099,8890,5
2966,8890,5
5697,8890,5
1799,8890,5
21906,8890,5
20934,8890,5
17118,8890,5
7002,8890,5
15199,8890,5
1095,8890,5
17497,8890,5
17734,8890,5
13413,8890,3
23566,8890,5
12209,8890,5
19753,8890,5
19746,8890,5
2455,8890,4
8913,9967,4
12237,21317,5
5903,21317,5
18863,10942,5
11009,10942,5
2174,10942,3
1930,10942,5
21470,4243,3
16565,4243,5
13208,4243,3
12393,11931,4
22775,14306,3
20194,12412,3
5687,6665,3
10365,16537,5
9263,16537,5
13121,16537,5
24285,16537,5
5110,16537,5
9468,136,5
2709,13993,5
21128,13993,4
6543,22316,4
20872,22316,3
4069,4691,4
19833,4691,2
18512,4691,5
1696,4691,3
14790,4691,2
2370,4691,4
24174,19508,4
15456,19508,5
3397,19508,5
4934,20016,5
23056,7736,5
5192,21207,5
6043,21207,5
4700,9295,5
12944,9295,5
5705,9295,5
1873,9295,4
19684,9295,5
24178,9295,4
22228,9295,5
17788,9295,5
16145,9295,5
16363,9295,5
19031,3637,5
8641,3637,3
12797,3637,5
23917,3637,3
16046,3637,4
24526,4089,5
6543,4089,4
10365,4089,4
23767,12017,1
24515,12017,5
19452,5233,5
18958,11107,3
2295,11107,5
16693,11107,5
7070,11107,5
11395,11107,5
2297,11107,5
15358,11107,5
12030,11107,4
5903,11107,5
4738,11107,2
23714,11107,5
14432,16878,4
7123,16878,5
18863,19141,5
8641,19141,4
12393,19141,4
22031,19141,4
2244,4473,5
10156,4473,3
5375,4473,5
21087,13971,5
24102,13971,5
6152,17861,4
22015,8870,4
20645,22987,5
8269,22987,5
9098,12295,1
17865,11449,1
12488,8052,5
16099,8052,4
19045,8651,5
1873,8651,5
19452,8651,4
7635,8651,5
8393,8651,5
13457,10725,5
20751,10725,5
20170,10725,4
10704,10725,3
23987,737,4
6528,737,3
19055,737,5
14759,737,5
18382,737,5
21919,23178,5
1704,23178,5
197,23178,5
4251,23178,5
8109,23178,5
12208,23178,5
15319,23178,4
6441,23178,5
23046,23178,5
20607,23178,4
9898,1034,4
8109,23022,5
23987,13179,5
19055,13179,5
3909,10384,5
24267,10384,4
28,20901,3
11531,20901,5
12906,12934,5
13881,12934,5
212,12934,5
3653,12934,5
20886,13942,5
24460,2713,4
22015,11490,3
21470,12516,1
14712,22756,3
5935,5667,3
2869,5667,5
17106,6347,5
16933,20836,5
17079,20836,5
1586,20836,5
16654,22483,5
18380,7084,2
13810,14521,4
23359,14521,3
7489,23038,5
22015,11994,4
4163,20274,1
0,20274,1
20824,19418,3
22451,9973,5
7489,9930,5
22946,4642,5
1174,4642,1
3623,3799,5
21700,16851,1
10064,3680,5
3827,16654,5
19885,10257,5
22401,10257,5
16420,10257,5
9263,10257,3
23715,10257,4
14670,10257,5
12789,10257,5
11204,10257,5
6884,14594,5
5903,4510,4
1056,9188,5
18863,3293,5
21854,3293,5
11027,3293,5
10064,3293,5
6438,15147,4
23014,15147,2
7834,19707,3
4677,14915,3
23566,8307,5
3605,20168,4
20180,4607,2
15005,8049,5
10704,11595,2
20630,11595,4
16908,20091,5
15403,11610,5
7302,7806,1
12132,7806,1
1873,15814,5
17922,5530,2
21566,10791,3
20679,10791,3
4677,21280,5
23463,1323,1
9144,16287,5
19832,16287,5
10163,17204,4
13269,22844,4
10633,9124,2
4483,7737,5
7489,20264,5
661,12787,4
21263,1314,3
1243,1314,4
7557,15510,3
10633,14475,5
1243,14475,5
7093,14475,5
8387,14364,5
17092,14364,4
21220,20848,4
15258,20848,5
5903,18711,4
4682,16214,3
3099,16214,5
4717,16214,2
9734,16214,5
21874,16214,5
4665,16214,5
4128,16214,5
18463,16214,4
9925,16214,1
8948,16214,5
22164,16214,5
10261,16214,2
1873,16214,5
8807,16214,4
15162,16214,5
7195,16214,5
23566,16214,3
13944,16214,5
9815,16214,3
15628,16214,5
3834,16214,5
4032,18372,4
19055,3329,5
8925,4699,4
1566,10639,4
21057,10639,4
22015,9530,3
15958,9530,5
21470,14918,5
19197,6169,4
15423,23192,5
24460,3206,4
20194,18691,4
8845,19825,5
9160,19825,5
17330,19825,3
5388,19825,5
19359,11905,5
10443,9843,5
6577,9843,5
20751,9946,5
8451,9946,5
15498,9946,4
992,9946,1
17079,9946,3
16664,9946,2
4022,9946,4
13121,9946,5
14437,9946,5
14517,9946,5
1188,9946,2
2482,9946,5
22764,9946,4
24522,9946,4
23994,19518,4
16855,19518,4
17150,2992,1
22946,2992,4
18653,2992,5
12209,2992,5
22556,2992,4
5593,2992,5
12286,17414,2
1657,12627,4
1873,12627,4
23987,14311,5
15561,14311,5
17079,14311,4
1873,14311,5
11893,14311,3
23917,21854,3
17767,9099,3
7289,9099,5
1742,9099,1
12177,9099,5
282,9099,5
23979,3868,5
700,3868,4
11185,14062,5
20824,22245,4
10633,22245,4
16099,12511,2
4140,12511,5
20872,12446,4
10064,18392,5
7489,10732,5
7760,6985,3
5711,21310,5
19031,17510,5
13210,15213,5
1647,8559,5
2760,7161,4
17802,7161,4
3153,21254,3
13210,21254,4
1184,21254,5
11526,21254,2
20211,12575,5
22047,19104,3
24583,19104,4
15915,6721,4
24583,13004,4
20587,18273,2
15788,6494,5
2367,6494,5
18139,876,4
19705,5189,1
19705,15169,4
7525,22315,5
14115,13804,5
14470,13804,5
19646,13149,4
12446,6929,4
2289,8290,5
4794,10282,5
4128,7054,5
7340,3531,5
9924,16804,4
13939,17759,5
18298,12449,4
10887,12449,5
21982,12449,2
2964,12449,5
6084,12449,5
9144,12449,5
12842,12449,5
7871,12449,5
9469,12449,3
10598,12449,5
8586,12449,4
10365,263,3
9144,22612,5
24033,22612,5
8229,3743,2
194,3743,4
17486,3743,5
10365,3616,4
22015,3616,3
7489,15743,5
2721,14422,2
6293,14654,5
4852,14654,5
15456,14654,2
13641,14654,4
10478,14654,5
10056,20230,4
22393,20230,4
9390,4884,4
7489,20713,5
19705,20713,3
10558,11939,5
17849,11939,2
2947,11939,3
21886,2372,5
21465,23320,5
10803,7798,4
10598,7798,5
22523,424,5
17533,16007,5
6035,13480,4
10447,13480,2
5347,15840,2
21432,22501,1
3204,6971,5
16371,21157,5
15444,23449,1
14127,9635,2
16565,21784,5
7002,21784,3
3334,20663,3
20062,11566,2
24574,4882,5
23629,21125,4
18781,22132,5
21303,7778,5
16565,21071,4
19695,21309,5
7696,9710,5
4665,18225,2
12009,3685,4
3896,21881,5
3069,5409,3
23463,15687,5
1243,20242,5
5347,4259,3
7489,18095,5
3069,18095,4
1783,5305,5
4846,4669,4
11726,14664,5
11395,14378,5
8925,11876,5
24033,11876,5
8925,13924,5
12451,13924,2
21457,1985,4
12009,16533,5
17038,16533,1
9317,2203,5
8932,2203,3
13664,8230,4
15319,8230,5
6700,8230,5
194,8230,5
10633,8230,5
5903,8230,5
13991,2236,3
15319,2236,2
17460,15379,5
14825,15379,5
17135,15379,5
7695,15379,5
9223,15379,5
5903,15379,5
19302,15379,5
7901,15379,1
12660,4061,5
12397,4061,4
23917,22795,2
1720,7907,1
21358,12884,1
14160,12884,4
2091,9325,3
10365,8442,2
22602,8442,5
21504,8442,2
10365,5503,1
17135,5503,1
17533,11548,5
8210,9464,1
6084,3442,5
3222,1752,5
17800,1752,5
4154,16768,3
21087,6834,5
20646,6834,3
9466,16010,1
11257,16716,5
10478,16716,5
19935,5088,2
10633,5088,3
4463,14290,4
18478,9841,5
17135,9841,5
1005,22049,4
15412,14122,1
16636,14122,5
7115,13917,2
11599,9420,5
16099,4401,4
14987,15435,5
197,15435,4
23078,15435,4
9695,15435,5
14266,15435,5
12581,15435,5
8414,15435,5
16751,15435,5
15975,15435,4
21547,15435,4
6021,15435,5
8219,15435,5
23670,19890,5
5961,11419,5
20462,1784,4
9263,1784,5
2244,1784,5
24147,1784,2
5518,6251,4
1720,10087,3
5180,1974,1
8988,16115,5
14351,14020,5
7283,14166,5
13772,14501,4
21426,16669,5
7606,16669,4
2339,16669,5
4677,16669,5
11257,12811,4
18376,12811,4
4563,8917,4
13991,4849,2
4491,8544,5
22189,5264,3
6741,5264,1
2800,5264,4
19129,5264,5
15960,5264,2
8967,9284,2
19705,5889,1
23531,6017,5
3153,3193,5
24091,3193,4
17571,23634,5
22047,23634,3
21532,376,1
7784,19530,5
11526,6780,5
7784,6780,5
4727,506,3
9810,506,3
13783,8829,4
16202,8829,5
12009,20583,4
4727,20583,3
16202,338,3
19896,338,4
11958,22891,5
22015,22891,3
9466,22891,5
12,13301,5
16693,13301,5
9223,1923,4
23917,1923,3
20646,1923,5
10365,9927,5
10254,9927,5
13994,18236,5
1401,18236,5
20646,18236,4
9190,6446,5
17135,6446,5
19438,15162,4
7289,21457,4
2947,21457,5
20646,21457,4
2173,17957,5
15319,17957,4
6828,17957,5
3153,14080,5
4831,14080,5
7141,2166,5
6741,6375,5
8316,11714,4
10305,21247,5
194,21247,5
5903,21247,5
24091,18847,1
15980,15490,5
12451,13152,1
24082,1465,5
12447,13731,5
14470,23182,5
7731,22551,5
13883,23583,5
4846,19918,5
6084,17083,5
22591,17083,5
5711,6092,5
15423,10640,5
8902,9156,5
10549,18919,5
4160,18919,5
3099,7289,4
3289,20437,5
17737,13788,5
19889,19936,4
14504,19936,4
14584,15738,1
12988,15738,3
3153,11138,3
8076,18746,1
5323,3511,4
12451,2060,3
6159,19758,4
16211,633,5
16211,6955,5
17407,7085,5
2867,15118,3
23359,22941,4
1647,22941,5
13249,22941,5
8135,23175,1
4491,9739,5
18866,9739,5
22015,23315,4
23304,23315,3
18972,23315,5
17460,22532,5
8892,22532,5
19435,994,4
10478,994,5
1566,1563,3
10784,1563,4
4028,15826,5
12337,15826,5
21057,15826,4
2913,3213,5
16654,3213,3
23502,3213,5
19452,3213,5
10709,20247,4
11168,20247,5
11562,18448,5
1618,18448,4
24201,18448,5
20005,15096,3
16311,15096,5
7193,10451,5
19566,15190,5
5435,15190,5
1696,15190,5
14980,763,5
2656,763,5
19452,763,4
9389,763,4
12694,2481,2
16930,18479,4
19896,18926,3
19896,6441,3
19896,7043,4
16947,18834,5
16202,7055,4
19896,7055,3
10751,21347,5
4727,21347,4
14973,2551,4
11374,4145,1
8620,18943,3
4560,584,5
12197,4105,5
2823,11503,4
7784,20692,5
12451,13126,5
9729,13126,5
6073,22962,4
5961,22607,5
212,4491,4
3483,17878,5
3483,14468,5
24082,14468,2
12451,14468,5
3483,10404,5
23466,10404,1
19494,10404,5
12447,16765,5
3483,16765,5
3483,8215,5
10365,11679,4
2289,11679,5
2384,17824,5
3483,6258,5
18258,1477,5
14962,14434,4
10639,23310,5
12248,23288,1
12451,21751,3
14973,5418,5
7672,15164,4
21817,1949,5
3483,17882,5
22007,17882,4
10639,17882,5
13287,17882,3
23788,17882,4
9924,17882,5
389,23225,1
10593,2978,5
6828,2978,4
24329,21730,4
1647,7163,5
10639,11847,4
24033,18525,5
1327,15616,5
41,15616,5
1141,8065,5
14805,13304,3
15292,18046,1
646,18046,3
15319,14282,2
7953,14282,1
19896,14282,4
4852,12439,5
10261,12439,3
1449,12439,5
21205,12439,1
2455,12439,5
12451,22151,4
7635,933,5
10639,22254,5
4831,22254,4
1929,1299,2
5322,9632,4
12009,23644,1
19705,18288,3
22015,20266,4
2720,1632,5
487,1632,5
21457,21143,3
14808,2543,5
4015,14872,4
22904,13393,5
24062,5456,1
2083,21636,4
21854,22064,5
487,22064,5
13783,19625,4
22634,19625,5
14399,5563,5
11116,15156,5
2721,7627,4
3471,22948,5
20646,22948,5
23363,22893,5
11421,6977,4
19496,6977,5
21565,6977,2
21868,6977,5
19927,5682,4
16693,5682,5
12746,23132,5
13351,23132,5
8581,23132,5
14286,23132,5
17800,23132,5
10298,23132,5
20646,23132,5
18441,582,5
24329,582,3
1922,18576,4
3153,8767,3
10616,8767,5
8534,8767,5
15678,8767,5
22366,16448,4
14805,15082,5
14003,21091,2
20155,3549,5
21205,3549,2
13991,2501,5
24178,2501,3
20426,4064,4
17407,4064,5
24583,4064,4
6084,6911,5
20671,20844,4
23488,997,4
13786,2707,4
12473,2707,5
13675,3836,4
1693,3836,4
9263,3836,5
2908,3836,5
17778,13746,5
20679,13746,4
24334,22761,5
13674,22761,4
7489,11067,5
22015,11067,5
12499,6178,1
24091,4222,5
22910,949,1
1692,8197,5
1910,20869,5
12628,18382,2
12024,2474,5
6543,9310,5
15280,20879,3
11749,20879,5
17132,20879,4
17477,11832,3
21661,11832,5
17132,11832,4
18227,12084,5
19544,12032,5
10549,11810,5
5943,11810,5
7777,11810,5
13984,20669,5
6738,20669,5
1873,20669,5
23403,20669,5
369,20669,5
18384,11176,3
19230,11176,1
9249,5521,5
6605,7011,4
6737,15636,5
7068,13841,5
11009,13841,5
9015,9087,5
7068,9087,5
22571,9087,4
8414,9087,5
21547,9087,5
3226,9087,5
1188,9087,5
17825,9087,5
21989,9087,5
23434,9087,5
17125,16681,5
22015,16681,1
10802,16681,5
1362,11546,5
23380,1158,4
6152,1158,5
11925,1158,5
15747,1158,5
10636,1158,5
20314,1158,5
1833,8607,5
12890,2393,5
21995,11663,5
3882,10688,5
2141,10688,4
14025,10688,5
5110,10688,5
18863,21916,3
11014,21916,4
23129,6895,5
14732,6895,3
21087,6895,3
13388,6895,4
6797,6895,4
18574,6895,5
23917,6895,4
8407,6895,2
16135,6895,5
1278,22589,5
24460,22589,2
15691,14842,5
5628,14842,4
24119,14842,5
12085,14842,5
10159,19699,5
3411,640,5
13899,640,5
17288,640,4
11458,22899,1
19684,15255,5
16565,14850,1
16202,10337,5
22097,367,4
22031,367,5
23697,5030,5
14901,17060,5
5011,17060,4
10223,13727,4
7562,5411,5
8662,22231,4
2817,17259,4
9924,12624,5
8393,12624,5
18255,1289,3
10639,1289,5
12600,13653,5
11925,6682,5
21472,6682,4
22627,6327,2
16636,6327,2
7489,3000,5
12746,3000,5
6438,3000,4
5354,3000,5
16099,3000,5
8320,3000,5
6230,3000,5
13039,3000,4
2458,7033,1
19452,15231,4
13549,15231,2
20194,549,3
2997,16343,4
8925,13431,5
458,749,1
12238,10523,5
3411,10523,2
9736,10523,4
6741,10523,1
824,10523,2
21547,10523,3
13121,10523,4
12094,10523,1
9302,10523,5
18400,10523,2
21470,17906,5
23418,3376,5
10064,726,5
7384,23391,4
7595,23391,1
18863,22999,4
7029,22999,3
5499,22999,5
5605,22999,3
9049,22999,4
21087,8517,5
7029,8517,5
15899,8517,4
14305,8517,4
13274,8517,2
23592,8517,4
13675,8517,3
20792,8517,5
20679,8517,5
14271,8517,5
12209,8517,5
11682,8517,5
13039,8517,4
4738,8517,4
19057,8517,5
9220,8517,4
4954,8517,5
17823,21800,5
14624,21800,4
18657,21800,5
17009,21800,5
21087,21800,4
16693,21800,5
10261,21800,5
5028,21800,5
15099,21800,5
20679,21800,5
12009,20472,5
2297,20472,5
23211,20365,5
21472,20365,5
13938,20365,3
18274,3934,1
6266,3934,4
17941,3934,5
22015,3934,1
194,3934,5
9275,3934,4
5863,15508,5
22582,15571,4
19889,15571,4
15729,22929,5
5595,22929,5
13840,22929,5
22580,22929,5
14461,22929,5
11395,15533,5
16715,12897,5
2823,11720,4
5595,2928,5
1720,9901,5
22582,23473,5
9263,23473,5
13840,23473,5
5110,23473,5
19885,17367,5
19775,22700,5
3232,12457,2
13635,12457,4
1845,1232,5
8581,1232,4
13461,1232,4
5028,1232,5
18882,19790,5
2964,13547,5
20005,21327,5
10261,19616,4
16322,6926,4
10365,22672,4
19548,4797,1
5786,9748,3
16202,9748,3
8734,15473,5
17842,14154,5
7635,12316,5
5290,23260,3
4831,8322,4
14012,114,1
11424,13925,5
5506,21156,5
17800,20927,5
8344,20927,4
15319,22796,4
16202,4249,3
17150,5754,5
6827,22526,5
24583,17032,5
11378,17032,4
19896,3031,4
2969,22564,3
20671,18262,1
15319,18262,3
19896,17868,1
17150,3454,1
15319,22767,1
21457,11696,5
15319,11696,5
12185,11654,5
24091,14605,5
14973,11491,4
16322,6091,5
16202,23496,4
22504,23496,5
17849,23496,5
3153,4049,4
16202,4049,4
3174,4049,5
16202,15097,4
16202,20693,3
15319,2982,3
19896,4787,4
9920,5712,5
1773,567,3
12197,1407,4
17150,2617,3
14012,10131,3
21457,16551,4
24583,16551,5
7333,13831,5
22348,85,5
14973,7368,4
14973,11855,5
24583,13665,3
11424,12303,5
16202,4586,3
19896,4586,4
8571,4754,5
15319,8204,3
23769,11168,5
14351,11168,5
16202,9501,5
22015,9501,5
17135,9501,5
4155,9501,5
20646,9501,5
11116,9501,5
1720,19144,2
12457,9533,5
16202,9386,3
14012,9386,3
17150,15837,5
17150,2454,5
16202,23398,3
9485,5126,3
1112,4880,5
19896,20462,4
23718,14018,1
17625,19981,5
3153,11392,2
19896,11392,4
20671,20978,5
17150,2311,1
24596,3850,5
1720,21417,2
21457,404,3
22602,7556,5
4819,7556,5
223,7556,5
15319,2815,4
6758,8362,5
16202,8383,4
23925,8383,5
10249,8383,5
4852,8383,5
4155,8383,4
20662,8383,5
5890,14386,4
21772,12824,4
24397,14801,3
15035,7725,5
13210,7725,5
6490,7725,4
261,7725,5
16558,10716,5
19705,5483,5
24583,13485,2
11395,16019,5
11395,6910,5
5961,977,4
12962,15739,5
5447,22660,5
10633,5058,5
1243,5058,5
15585,22602,5
12881,22602,5
11395,5523,5
11395,10038,5
22340,23274,5
21591,23274,5
21566,11527,3
5883,11527,5
11395,22221,5
7257,19879,5
4836,19879,4
21087,19734,5
7384,19734,5
6895,19734,5
14790,19734,5
18018,16124,5
20194,16124,5
9257,16124,5
1873,16124,5
12842,16124,5
7171,16124,5
22164,7442,4
20963,15204,5
3440,15360,3
5110,15360,4
20596,15360,3
10343,13696,5
293,13696,4
2244,13696,2
10103,13696,4
7410,17689,4
13461,17689,5
17542,17689,5
1930,16100,5
7727,19956,2
6549,19956,1
20683,2233,1
7302,2233,3
22164,2233,2
10029,7121,1
4784,19480,4
10064,10988,5
7172,10988,3
23112,10988,5
9263,2043,5
2174,2043,5
14073,17427,5
14672,17427,3
10249,17427,4
486,17427,1
23875,17427,5
24617,17427,5
3390,17427,5
22348,17427,5
8884,17427,5
22637,17427,4
12177,17427,4
23621,17427,3
15091,17427,4
10373,17427,5
17460,17191,5
8072,17191,5
400,17191,5
23502,17191,5
20686,17191,5
11682,17191,5
9098,17191,5
11395,15812,5
24460,15812,4
23202,6311,3
7791,6311,5
14522,6311,5
10585,6311,4
22015,22376,2
18139,22376,4
20194,14357,3
21857,14357,5
19833,14357,5
2656,14357,5
16225,14357,4
5935,14357,4
19429,14357,3
13306,20208,5
5859,1021,3
18391,9153,4
9643,13564,3
13810,14919,3
1647,14919,5
13681,14919,1
18139,14919,4
11132,18528,3
22098,19544,1
487,20305,4
12451,3950,4
5323,8782,5
1098,8782,3
14490,7700,5
17386,16696,5
19863,1601,5
14849,4382,4
2349,3894,2
5710,12080,2
2721,16553,3
9441,21250,5
24719,21250,4
1291,21250,4
8393,5300,5
7712,1008,5
12653,1008,2
10704,4928,4
18603,9471,5
13208,9471,5
458,10082,5
2908,10082,5
10478,6874,5
13585,22513,1
4372,11371,4
13306,11371,3
10888,20253,5
18863,3332,3
7375,3332,5
11755,12317,1
24460,12317,4
3219,2141,5
18866,2141,5
16806,2141,5
16608,22746,5
19567,22746,5
9922,22746,5
16693,22746,5
21128,22746,4
1873,22746,5
8633,22746,5
12177,22746,5
23395,22746,5
18139,22746,5
20559,18642,5
18193,18642,5
3153,18642,2
22181,18642,2
6266,18642,5
24031,18642,5
10056,18642,5
6874,18642,5
3784,18642,1
5660,18642,2
18551,18642,5
22015,18642,2
2174,18642,5
1873,18642,4
11450,18642,4
23232,18642,5
7346,18642,5
10204,18642,3
3939,18642,4
737,18642,5
23380,21336,5
1752,21336,4
13810,21336,5
9343,21336,5
6738,21336,5
4716,21336,5
7083,21336,5
7462,21336,5
20475,21336,1
20602,21336,3
5192,19448,4
6225,19448,4
23492,19448,5
8386,19448,5
21404,19448,5
2964,19448,5
15517,19448,3
7834,19448,5
1873,19448,4
21472,19448,5
23696,19506,5
16099,1918,5
8577,1918,4
17836,15278,4
5936,5699,2
5192,13944,4
21087,19312,1
21470,19312,1
3103,19312,2
5903,19312,2
1052,22757,5
2265,22757,3
1045,22757,5
18441,1200,4
24460,7784,5
22731,16278,5
15971,23569,3
18404,12173,5
1873,12173,5
4771,12836,4
12583,21407,4
17851,12108,3
8590,12108,4
16491,12108,5
3153,11455,3
6909,11455,5
17851,11455,3
2533,11455,5
8980,11455,5
1873,11455,5
10387,11455,5
10844,14533,5
17766,18644,2
23644,18644,1
9442,11659,4
9140,11659,4
24460,11659,5
11925,13613,5
16722,13416,3
13609,13416,5
18724,13416,3
12906,13416,5
2174,13416,3
21403,13416,4
1873,13416,5
13121,13416,5
10372,13416,5
10765,8335,4
1873,8335,5
21201,846,2
11009,22705,4
12125,22705,5
3790,22705,4
1091,22705,4
16654,22705,2
6404,22705,4
14943,22705,4
3433,22705,2
20745,22705,4
344,22705,5
8487,22705,4
1505,13341,4
9966,13341,5
20548,13341,4
14143,12056,5
866,2250,5
18217,2250,5
22456,2250,5
4134,2250,5
21337,2250,5
6379,2250,5
7617,2250,5
5999,2250,4
20157,2250,2
10029,2250,5
16870,5660,1
15138,5660,3
20194,16869,5
1704,16869,4
2730,16869,5
22895,16869,4
4372,4608,2
21220,16599,1
10064,16599,5
24460,21437,5
5223,7816,5
1142,22105,5
20062,22105,1
19139,20,5
8763,20,5
479,20,1
17949,20,3
19367,17189,5
21443,17189,5
6225,7053,4
16317,7053,4
9853,7053,3
7171,7053,5
14678,19568,1
13810,51,4
14658,51,5
16654,8488,2
14052,7068,5
5110,7068,4
16363,7068,5
22159,8168,5
14122,8168,5
22164,8168,5
1903,8291,5
6152,13355,5
2479,13355,5
14299,13355,4
7834,16153,5
6086,16153,5
23917,17602,3
14297,1717,5
1024,1717,3
15935,7030,1
18801,6190,5
22622,6190,5
23017,6190,4
13355,6190,5
1873,6190,5
4333,6190,5
10382,4015,1
9442,4015,4
6741,4015,4
19678,3889,5
8925,18269,1
13458,5005,1
9065,6297,5
18863,8051,5
23979,21110,5
7727,21110,5
6543,21110,5
21220,21110,5
1033,21110,5
20194,22381,3
15162,22381,3
21637,18569,5
1652,18569,4
19260,18569,1
15292,10485,1
9257,10485,2
6859,15514,5
24102,19083,5
24460,19083,5
5628,19083,5
13991,7673,4
6252,17956,4
21614,17956,3
6855,17956,5
12198,17956,5
11674,17956,5
10302,17956,3
6523,9959,5
9094,9959,4
4677,9959,3
15080,15008,4
11775,15008,4
13349,1344,5
1873,1344,5
20194,5996,4
6415,5996,1
24706,5996,5
16092,5996,1
23163,5996,2
4655,2666,4
22882,9163,5
13675,21461,4
5628,21461,3
3153,20674,2
17074,20674,4
9685,20674,4
13306,20674,4
10382,17206,5
20887,17206,5
19985,17206,5
11542,17206,5
12132,20340,1
12415,20340,3
7815,3464,3
23000,13056,5
20827,20416,4
1710,20416,4
5488,16675,4
14548,9656,5
10261,9104,5
13246,9104,5
10941,20523,1
12314,20523,5
11009,20523,3
7740,20523,5
12982,20523,4
5791,20523,5
21684,20523,4
14517,20523,1
4112,20523,5
10704,20523,3
23528,16432,5
8309,16432,5
22186,16432,5
23396,16432,5
8015,16432,4
4677,16432,5
13175,16432,4
13388,6285,5
4531,6285,4
9917,17175,5
6890,17175,2
11417,17175,2
5008,17175,5
22164,19233,1
11009,13335,5
10202,13335,4
6736,13335,5
20683,13335,5
4665,13335,4
21122,13335,4
5114,13335,5
5232,13335,5
24215,13335,4
18532,13335,5
13436,13335,5
7492,15045,5
19138,15045,5
22138,16003,3
10156,16003,3
6086,16003,5
16565,21691,4
21288,21691,4
21655,23323,4
15456,23323,4
2650,23323,4
13740,23323,1
2096,13358,1
10704,13358,3
21540,15626,5
10934,15626,3
20834,10494,4
487,21445,4
17132,21445,5
22138,19637,3
16565,19637,3
9263,19637,4
23463,19637,3
22164,19637,5
19472,11624,5
10064,11624,5
12467,11825,5
16969,11825,5
18866,11825,5
14980,4300,3
10223,21583,2
5313,21583,5
9160,21583,5
17157,21583,2
1873,21583,5
7834,6846,4
8145,6846,5
8471,21416,5
22768,21416,1
8749,21416,5
10769,21416,4
5243,21416,3
17767,21416,3
8689,21416,5
15883,21416,3
14904,21416,5
24728,21416,5
21426,21416,5
2909,21416,4
746,21416,5
21726,21416,5
18368,21416,5
24617,21416,5
13519,21416,5
11264,21416,5
12435,21416,5
17997,21416,5
15199,21416,4
6254,21416,5
20227,21416,5
13335,21416,4
1873,21416,5
7876,21416,5
14011,21416,4
748,21416,5
12177,21416,5
21036,21416,5
23566,21416,5
19984,21416,5
16071,21416,4
15091,21416,5
5110,21416,5
20581,21416,5
16304,21416,5
13812,21416,4
19977,26,5
